polled_at_utc,station_id,num_bikes_available,num_docks_available,is_renting,is_returning,is_installed,last_reported
2026-09-02T00:28:10+00:00,6026,8,25,True,True,True,1788308887
2026-09-02T00:28:10+00:00,5431,2,18,True,True,True,1788308887
2026-09-02T00:28:10+00:00,5424,1,17,True,True,True,1788308887
2026-09-02T00:28:10+00:00,5220,4,14,True,True,True,1788308887
2026-09-02T00:28:10+00:00,5217,10,19,True,True,True,1788308887
2026-09-02T00:28:10+00:00,5113,11,1,True,True,True,1788308887
2026-09-02T00:28:10+00:00,4683,0,20,True,True,True,1788308887
2026-09-02T00:28:10+00:00,4552,6,12,True,True,True,1788308887
2026-09-02T00:28:10+00:00,3725,0,18,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2358,1,11,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2357,9,15,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2355,7,5,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2351,0,18,False,False,False,1788308887
2026-09-02T00:28:10+00:00,2350,4,19,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2349,3,18,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2347,13,17,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2340,0,24,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2339,11,19,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2337,1,13,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2334,3,9,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2333,13,1,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2332,8,4,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2330,10,5,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2329,8,7,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2328,3,16,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2315,10,7,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2308,2,5,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2307,2,26,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2306,0,18,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2305,13,1,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2304,7,10,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2280,5,8,True,True,True,1788308887
2026-09-02T00:28:10+00:00,2270,16,3,True,True,True,1788308887
2026-09-02T00:28:10+00:00,1919,4,2,True,True,True,1788308887
2026-09-02T00:28:10+00:00,1755,0,14,True,True,True,1788308887
2026-09-02T00:28:10+00:00,1101,11,10,True,True,True,1788308887
2026-09-02T00:28:10+00:00,1023,0,12,True,True,True,1788308887
2026-09-02T00:28:10+00:00,1009,3,7,True,True,True,1788308887
2026-09-02T00:28:10+00:00,970,0,7,True,True,True,1788308887
2026-09-02T00:28:10+00:00,787,5,7,True,True,True,1788308887
2026-09-02T00:28:10+00:00,627,7,23,True,True,True,1788308887
2026-09-02T00:28:10+00:00,623,8,12,True,True,True,1788308887
2026-09-02T00:28:10+00:00,624,9,11,True,True,True,1788308887
2026-09-02T00:28:10+00:00,626,8,16,True,True,True,1788308887
2026-09-02T00:28:10+00:00,614,1,21,True,True,True,1788308887
2026-09-02T00:28:10+00:00,616,10,5,True,True,True,1788308887
2026-09-02T00:28:10+00:00,618,0,39,True,True,True,1788308887
2026-09-02T00:28:10+00:00,621,7,20,True,True,True,1788308887
2026-09-02T00:28:10+00:00,622,2,26,True,True,True,1788308887
2026-09-02T00:28:10+00:00,613,2,16,True,True,True,1788308887
2026-09-02T00:28:10+00:00,620,7,31,True,True,True,1788308887
2026-09-02T00:28:10+00:00,596,13,4,True,True,True,1788308887
2026-09-02T00:28:10+00:00,617,16,0,True,True,True,1788308887
2026-09-02T00:28:10+00:00,609,5,21,True,True,True,1788308887
2026-09-02T00:28:10+00:00,607,25,1,True,True,True,1788308887
2026-09-02T00:28:10+00:00,603,14,0,True,True,True,1788308887
2026-09-02T00:28:10+00:00,590,0,37,True,True,True,1788308887
2026-09-02T00:28:10+00:00,610,9,10,True,True,True,1788308887
2026-09-02T00:28:10+00:00,608,8,13,True,True,True,1788308887
2026-09-02T00:28:10+00:00,593,0,29,True,True,True,1788308887
2026-09-02T00:28:10+00:00,530,5,3,True,True,True,1788308887
2026-09-02T00:28:10+00:00,463,17,2,True,True,True,1788308887
2026-09-02T00:28:10+00:00,475,1,23,True,True,True,1788308887
2026-09-02T00:28:10+00:00,439,8,14,True,True,True,1788308887
2026-09-02T00:28:10+00:00,600,10,0,True,True,True,1788308887
2026-09-02T00:28:10+00:00,440,14,1,True,True,True,1788308887
2026-09-02T00:28:10+00:00,612,2,14,True,True,True,1788308887
2026-09-02T00:28:10+00:00,491,2,16,True,True,True,1788308887
2026-09-02T00:28:10+00:00,493,23,5,True,True,True,1788308887
2026-09-02T00:28:10+00:00,410,0,27,False,False,False,1788308887
2026-09-02T00:28:10+00:00,605,17,1,True,True,True,1788308887
2026-09-02T00:28:10+00:00,388,4,13,True,True,True,1788308887
2026-09-02T00:28:10+00:00,591,2,21,True,True,True,1788308887
2026-09-02T00:28:10+00:00,592,0,18,True,True,True,1788308887
2026-09-02T00:28:10+00:00,585,13,4,True,True,True,1788308887
2026-09-02T00:28:10+00:00,565,4,13,True,True,True,1788308887
2026-09-02T00:28:10+00:00,571,9,10,True,True,True,1788308887
2026-09-02T00:28:10+00:00,568,4,11,True,True,True,1788308887
2026-09-02T00:28:10+00:00,588,0,20,True,True,True,1788308887
2026-09-02T00:28:10+00:00,584,3,31,True,True,True,1788308887
2026-09-02T00:28:10+00:00,569,6,24,True,True,True,1788308887
2026-09-02T00:28:10+00:00,577,1,28,True,True,True,1788308887
2026-09-02T00:28:10+00:00,564,4,21,True,True,True,1788308887
2026-09-02T00:28:10+00:00,570,1,14,True,True,True,1788308887
2026-09-02T00:28:10+00:00,572,6,33,True,True,True,1788308887
2026-09-02T00:28:10+00:00,587,5,8,True,True,True,1788308887
2026-09-02T00:28:10+00:00,586,19,6,True,True,True,1788308887
2026-09-02T00:28:10+00:00,576,0,17,True,True,True,1788308887
2026-09-02T00:28:10+00:00,566,21,3,True,True,True,1788308887
2026-09-02T00:28:10+00:00,602,1,17,True,True,True,1788308887
2026-09-02T00:28:10+00:00,575,0,28,True,True,True,1788308887
2026-09-02T00:28:10+00:00,567,8,31,True,True,True,1788308887
2026-09-02T00:28:10+00:00,582,17,10,True,True,True,1788308887
2026-09-02T00:28:10+00:00,595,17,5,True,True,True,1788308887
2026-09-02T00:28:10+00:00,542,17,2,True,True,True,1788308887
2026-09-02T00:28:10+00:00,563,12,5,True,True,True,1788308887
2026-09-02T00:28:10+00:00,558,0,14,True,True,True,1788308887
2026-09-02T00:28:10+00:00,552,3,14,True,True,True,1788308887
2026-09-02T00:28:10+00:00,555,10,3,True,True,True,1788308887
2026-09-02T00:28:10+00:00,573,23,1,True,True,True,1788308887
2026-09-02T00:28:10+00:00,561,1,22,True,True,True,1788308887
2026-09-02T00:28:10+00:00,615,15,6,True,True,True,1788308887
2026-09-02T00:28:10+00:00,543,1,19,True,True,True,1788308887
2026-09-02T00:28:10+00:00,554,1,19,True,True,True,1788308887
2026-09-02T00:28:10+00:00,574,3,8,True,True,True,1788308887
2026-09-02T00:28:10+00:00,560,0,9,True,True,True,1788308887
2026-09-02T00:28:10+00:00,548,5,13,True,True,True,1788308887
2026-09-02T00:28:10+00:00,559,10,7,True,True,True,1788308887
2026-09-02T00:28:10+00:00,545,0,38,True,True,True,1788308887
2026-09-02T00:28:10+00:00,550,3,6,True,True,True,1788308887
2026-09-02T00:28:10+00:00,541,5,5,True,True,True,1788308887
2026-09-02T00:28:10+00:00,527,2,9,True,True,True,1788308887
2026-09-02T00:28:10+00:00,529,0,19,True,True,True,1788308887
2026-09-02T00:28:10+00:00,526,0,12,True,True,True,1788308887
2026-09-02T00:28:10+00:00,537,4,14,True,True,True,1788308887
2026-09-02T00:28:10+00:00,547,13,15,True,True,True,1788308887
2026-09-02T00:28:10+00:00,601,2,17,True,True,True,1788308887
2026-09-02T00:28:10+00:00,533,0,12,True,True,True,1788308887
2026-09-02T00:28:10+00:00,535,0,24,True,True,True,1788308887
2026-09-02T00:28:10+00:00,524,0,20,True,True,True,1788308887
2026-09-02T00:28:10+00:00,519,22,2,True,True,True,1788308887
2026-09-02T00:28:10+00:00,534,20,19,True,True,True,1788308887
2026-09-02T00:28:10+00:00,521,6,8,True,True,True,1788308887
2026-09-02T00:28:10+00:00,518,5,13,True,True,True,1788308887
2026-09-02T00:28:10+00:00,556,1,15,True,True,True,1788308887
2026-09-02T00:28:10+00:00,525,13,2,True,True,True,1788308887
2026-09-02T00:28:10+00:00,517,6,10,True,True,True,1788308887
2026-09-02T00:28:10+00:00,523,6,22,True,True,True,1788308887
2026-09-02T00:28:10+00:00,522,8,2,True,True,True,1788308887
2026-09-02T00:28:10+00:00,594,3,18,True,True,True,1788308887
2026-09-02T00:28:10+00:00,532,1,20,True,True,True,1788308887
2026-09-02T00:28:10+00:00,509,6,5,True,True,True,1788308887
2026-09-02T00:28:10+00:00,531,1,16,True,True,True,1788308887
2026-09-02T00:28:10+00:00,536,1,9,True,True,True,1788308887
2026-09-02T00:28:10+00:00,562,0,36,True,True,True,1788308887
2026-09-02T00:28:10+00:00,511,6,17,True,True,True,1788308887
2026-09-02T00:28:10+00:00,505,4,18,True,True,True,1788308887
2026-09-02T00:28:10+00:00,501,6,12,True,True,True,1788308887
2026-09-02T00:28:10+00:00,514,10,0,True,True,True,1788308887
2026-09-02T00:28:10+00:00,500,6,12,True,True,True,1788308887
2026-09-02T00:28:10+00:00,503,28,4,True,True,True,1788308887
2026-09-02T00:28:10+00:00,513,0,15,True,True,True,1788308887
2026-09-02T00:28:10+00:00,498,4,8,True,True,True,1788308887
2026-09-02T00:28:10+00:00,507,9,10,True,True,True,1788308887
2026-09-02T00:28:10+00:00,512,27,0,True,True,True,1788308887
2026-09-02T00:28:10+00:00,619,0,42,True,True,True,1788308887
2026-09-02T00:28:10+00:00,474,18,24,True,True,True,1788308887
2026-09-02T00:28:10+00:00,580,4,36,True,True,True,1788308887
2026-09-02T00:28:10+00:00,496,0,42,True,True,True,1788308887
2026-09-02T00:28:10+00:00,482,0,18,True,True,True,1788308887
2026-09-02T00:28:10+00:00,407,6,4,True,True,True,1788308887
2026-09-02T00:28:10+00:00,409,1,23,True,True,True,1788308887
2026-09-02T00:28:10+00:00,451,11,5,True,True,True,1788308887
2026-09-02T00:28:10+00:00,402,3,13,True,True,True,1788308887
2026-09-02T00:28:10+00:00,516,7,7,True,True,True,1788308887
2026-09-02T00:28:10+00:00,625,8,34,True,True,True,1788308887
2026-09-02T00:28:10+00:00,429,5,16,True,True,True,1788308887
2026-09-02T00:28:10+00:00,380,5,16,True,True,True,1788308887
2026-09-02T00:28:10+00:00,583,13,3,True,True,True,1788308887
2026-09-02T00:28:10+00:00,398,14,0,True,True,True,1788308887
2026-09-02T00:28:10+00:00,381,14,1,True,True,True,1788308887
2026-09-02T00:28:10+00:00,464,29,14,True,True,True,1788308887
2026-09-02T00:28:10+00:00,442,14,3,True,True,True,1788308887
2026-09-02T00:28:10+00:00,483,3,17,True,True,True,1788308887
2026-09-02T00:28:10+00:00,458,4,11,True,True,True,1788308887
2026-09-02T00:28:10+00:00,499,18,1,True,True,True,1788308887
2026-09-02T00:28:10+00:00,472,4,18,True,True,True,1788308887
2026-09-02T00:28:10+00:00,506,10,17,True,True,True,1788308887
2026-09-02T00:28:10+00:00,465,13,15,True,True,True,1788308887
2026-09-02T00:28:10+00:00,611,4,35,True,True,True,1788308887
2026-09-02T00:28:10+00:00,404,9,18,True,True,True,1788308887
2026-09-02T00:28:10+00:00,579,4,12,True,True,True,1788308887
2026-09-02T00:28:10+00:00,589,9,17,True,True,True,1788308887
2026-09-02T00:28:10+00:00,434,0,15,True,True,True,1788308887
2026-09-02T00:28:10+00:00,462,5,8,True,True,True,1788308887
2026-09-02T00:28:10+00:00,578,7,17,True,True,True,1788308887
2026-09-02T00:28:10+00:00,415,5,7,True,True,True,1788308887
2026-09-02T00:28:10+00:00,423,18,1,True,True,True,1788308887
